"ID","condition","correct","rt"
2,1,1,764.230474038095
2,1,1,384.323726557818
2,1,1,910.978923300531
2,1,1,506.84482857363
2,1,1,792.146273461603
2,1,1,370.975517131046
2,1,1,414.40438388268
2,1,1,640.80736927086
2,1,1,632.409285420555
2,1,1,448.356975483768
2,1,1,566.02694450854
2,1,1,616.067247455224
2,1,1,953.321476712105
2,1,1,645.639971154836
2,1,1,470.087467146794
2,1,1,1037.60589154136
2,1,1,745.986352476335
2,1,0,424.996817074109
2,1,1,519.875839238268
2,1,1,501.509818490429
2,1,1,520.159898989833
2,1,1,468.028643658283
2,1,1,899.784682729473
2,1,1,577.082813812461
2,1,1,450.658099602452
2,1,1,435.23274432004
2,1,1,571.832357149788
2,1,1,499.838897695263
2,1,1,413.61799142359
2,1,1,558.839620087851
2,1,0,474.528793216849
2,1,1,834.243187387877
2,1,1,598.002838481721
2,1,1,517.401153781972
2,1,1,589.782467817978
2,1,1,599.382697586777
2,1,1,484.312709049464
2,1,1,395.800907360628
2,1,1,565.376644646789
2,1,1,717.734469294446
2,1,1,511.831143871226
2,1,1,599.886688420103
2,1,1,515.261454916375
2,1,1,499.645460289915
2,1,0,511.462513071555
2,1,0,513.53727860262
2,1,1,447.826257057314
2,1,1,631.046339911092
2,1,1,393.320730735831
2,1,1,364.053441268452
2,1,1,462.300857252775
2,1,1,658.943673761255
2,1,1,504.717259252546
2,1,1,583.487482563077
2,1,1,745.374321181625
2,1,0,667.688833224183
2,1,1,782.280911219475
2,1,1,526.160694836065
2,1,1,1178.72290948707
2,1,1,436.780998743787
2,1,1,657.282407580973
2,1,1,737.872112569921
2,1,1,605.432444910842
2,1,1,390.813121890732
2,1,1,615.44813036009
2,1,1,465.034498747243
2,1,1,532.190049785286
2,1,1,649.930303031453
2,1,1,490.992550976472
2,1,0,598.770925246702
2,1,1,601.224046402889
2,1,1,639.411897377771
2,1,1,558.749842514291
2,1,1,543.553992121346
2,1,1,492.92631241099
2,1,1,611.0568668428
2,1,1,432.911183900718
2,1,1,422.49308980521
2,1,1,479.312984602963
2,1,1,686.402011954367
2,1,1,621.42718489121
2,1,1,1132.32505574003
2,1,0,791.255633567385
2,1,1,467.183700234306
2,1,1,690.109713210622
2,1,1,465.215332056941
2,1,1,763.653580542564
2,1,1,860.37777721438
2,1,1,476.765902527441
2,1,1,671.417140363236
2,1,1,473.858755656213
2,1,1,605.462352558812
2,1,1,1141.02530270589
2,1,1,695.386784525619
2,1,1,769.27105188865
2,1,1,593.255558305744
2,1,1,2332.83018690233
2,1,0,589.625683825643
2,1,1,801.60518672407
2,1,1,394.480161519191
2,1,1,548.142960743853
2,1,1,492.126290508437
2,1,1,485.835480246782
2,1,1,687.304426769442
2,1,1,487.881289678914
2,1,1,656.01276749896
2,1,1,423.612524373432
2,1,1,520.449074361744
2,1,1,501.596983795631
2,1,1,822.723724204242
2,1,1,762.428479361131
2,1,1,1123.64928231209
2,1,1,514.531723348136
2,1,1,1172.09490409482
2,1,1,701.196713534967
2,1,1,484.656497728302
2,1,1,634.295704274661
2,1,1,784.694920716482
2,1,1,374.175280084845
2,1,1,1093.64504557269
2,1,1,631.554081142295
2,1,1,516.737222229492
2,1,1,771.334090952028
2,1,1,851.323362358437
2,1,1,375.193744978704
2,1,1,521.089057614233
2,1,1,492.749920842262
2,1,1,493.797689314841
2,1,1,749.39676789499
2,1,1,549.747087416602
2,2,1,517.545068087168
2,2,1,1478.18360468496
2,2,1,517.197629706455
2,2,1,555.270741847254
2,2,1,704.284220280394
2,2,1,803.229106423054
2,2,1,1239.72945112655
2,2,1,709.220388079191
2,2,1,469.477351620507
2,2,1,1994.87881682754
2,2,1,750.024106014792
2,2,1,683.54312727665
2,2,1,578.281483291785
2,2,1,641.415953340724
2,2,1,850.482282987253
2,2,1,769.972940153325
2,2,1,674.132598436569
2,2,1,653.201743710435
2,2,1,462.513613460066
2,2,1,822.736365541919
2,2,1,794.813828307876
2,2,1,683.377236726947
2,2,1,1119.72841821854
2,2,1,616.782022122388
2,2,0,846.37468168337
2,2,1,717.800189576952
2,2,1,575.304444251189
2,2,1,587.773440252269
2,2,1,593.234493421695
2,2,1,474.981829698711
2,2,1,780.375416897354
2,2,1,800.736905775266
2,2,1,597.015019164671
2,2,1,638.549723665707
2,2,1,679.7301481961
2,2,1,648.920143689338
2,2,1,791.621325652319
2,2,1,588.628271109084
2,2,1,801.035105780293
2,2,1,600.237269648729
2,2,1,763.219102460997
2,2,1,749.871325434291
2,2,1,720.410318980207
2,2,1,598.570854834876
2,2,0,643.947358286046
2,2,1,538.536620674308
2,2,1,641.489090258093
2,2,1,747.138916953259
2,2,1,1045.77364471292
2,2,1,518.623642960983
2,2,1,558.111728452219
2,2,1,640.842159678144
2,2,1,795.707016272188
2,2,0,814.51155012113
2,2,1,557.1324235388
2,2,1,622.830888012426
2,2,1,636.023979734237
2,2,1,542.173584729369
2,2,1,534.45308069922
2,2,1,1027.18105525505
2,2,1,588.748249069046
2,2,1,732.480933646574
2,2,1,645.010879994087
2,2,1,695.85757359552
2,2,1,685.759511950319
2,2,1,881.612555679451
2,2,1,675.155606753148
2,2,1,549.943132354482
2,2,1,793.2733716898
2,2,1,649.935715964968
2,2,1,534.676614057686
2,2,1,782.499043334214
2,2,1,626.822306339421
2,2,1,502.758323142602
2,2,1,502.286565859156
2,2,1,576.244591131936
2,2,1,2217.16594986499
2,2,1,908.490615950342
2,2,1,500.583739478144
2,2,1,503.374285508698
2,2,1,693.837092570508
2,2,0,855.939367524109
2,2,1,724.431366509518
2,2,1,889.88294370226
2,2,1,543.308048739976
2,2,1,853.320925430612
2,2,1,633.913190521639
2,2,1,1124.56382475057
2,2,1,1489.79592890444
2,2,1,702.768067265488
2,2,1,558.270617082795
2,2,1,631.205514350165
2,2,0,953.98691974665
2,2,1,1100.21162582278
2,2,1,654.454182294776
2,2,1,668.464883689439
2,2,1,1038.5250930571
2,2,1,651.317255955706
2,2,1,509.075789882262
2,2,1,704.178713225903
2,2,1,664.642486033683
2,2,1,872.514335271502
2,2,1,614.204358269025
2,2,1,1427.09135668933
2,2,1,886.398749130707
2,2,1,542.689709260289
2,2,1,571.444559724293
2,2,1,539.008239317289
2,2,1,873.687949631896
2,2,1,865.02520376796
2,2,1,639.406322046908
2,2,1,591.572258499636
2,2,1,659.689976330373
2,2,1,616.981214650142
2,2,1,458.054598159089
2,2,0,578.867203432814
2,2,1,579.018877805774
2,2,1,588.378560753244
2,2,1,1727.358229869
2,2,1,593.451629779978
2,2,1,718.274329153387
2,2,1,559.416340055452
2,2,0,647.074736427163
2,2,1,513.705858129478
2,2,1,554.46640843791
2,2,1,750.065913859185
2,2,1,510.343005944517
2,2,1,732.687938995608
2,2,1,619.029429645951
2,2,1,865.981967541222
2,2,1,542.757962037209
2,2,1,521.561956239241
2,2,1,657.681110319331
2,2,1,735.611277596575
2,2,1,1011.96500941455
2,2,1,714.139178780328
2,2,1,816.47584712169
2,2,1,770.285213413128
2,2,1,1000.4272482755
2,2,1,1481.1736686662
2,2,1,705.497824486504
2,2,0,754.209838704299
2,2,1,625.576674456521
2,2,1,841.48074387691
2,2,1,510.862325596419
2,2,0,694.135969900094
2,2,1,595.752716677097
2,2,1,573.380961980751
2,2,0,687.250358133751
2,2,1,462.685463341835
2,2,1,780.251801010147
2,2,1,763.694825091321
2,2,1,677.901712598629
2,2,0,1121.87323010177
2,2,1,510.835076325421
2,2,1,685.775957099241
2,2,1,706.684163870364
2,2,1,1100.26257046538
2,2,1,576.668287578705
2,2,1,1011.69852327281
2,2,1,818.805085629387
2,2,0,668.340594288707
2,2,1,634.450326484424
2,2,1,518.064243027697
2,2,1,599.541910714902
2,2,1,637.780297162093
2,2,1,610.310106038485
2,2,1,1218.45015372391
2,2,0,1085.99746792926
2,2,1,722.170583419461
2,2,1,579.19788959889
2,2,1,538.438976701847
2,2,1,671.127349889368
2,2,1,746.59976904588
2,2,1,517.778613817976
2,2,1,637.654133278697
2,2,1,863.717169042353
2,2,0,596.40757384593
2,2,1,955.479802406312
2,2,1,777.611672564992
2,2,1,743.570374228809
2,2,1,1340.83226257408
2,2,1,662.687682714196
2,2,1,681.848804481305
2,2,1,775.369927872241
2,2,1,481.343205284817
2,2,1,937.879463473538
2,2,1,710.741147144067
2,2,1,1083.35253196219
2,2,1,602.198281147053
2,2,1,722.678083930781
2,2,1,827.367141588269
2,2,1,1038.25843064807
2,2,0,1006.10984658933
2,2,0,1182.10257195707
2,2,1,1261.69986107183
2,2,1,566.240516772832
2,2,1,823.127991588327
2,2,1,915.296652583601
2,2,1,1072.25040825235
2,2,1,753.050642824389
2,2,1,597.491101409393
2,2,1,842.415370176961
2,2,1,461.832651476818
2,2,1,738.225546726814
2,2,1,546.689687918143
2,2,1,810.848279683864
2,2,1,512.676202003073
2,2,1,684.339352237067
2,2,1,535.609010010792
2,2,1,793.073405893512
2,2,1,584.637658742137
2,2,1,719.879956594094
2,2,1,636.963644490624
2,2,1,665.526099597581
2,2,1,830.617252844626
2,2,1,805.54229365527
2,2,0,857.865789314563
2,2,1,719.709945554819
2,2,1,788.511211722302
2,2,1,490.790391160971
2,2,1,450.638572929942
2,2,1,781.471882841872
2,2,1,975.171273223017
2,2,1,723.091144550111
2,2,1,642.853766577642
2,2,1,763.605262482077
2,2,1,797.19525897738
2,2,1,688.355667286594
2,2,0,728.018531521747
2,2,1,644.746465809369
2,2,1,858.226607491807
2,2,1,642.39616417851
2,2,1,734.981510777872
2,2,1,775.230800356155
2,2,0,817.453668951421
2,2,0,639.14173371066
2,2,1,445.94877490787
2,2,1,557.524074011939
2,2,1,892.000873332314
2,2,1,626.192717855015
2,2,1,866.800229975679
2,2,1,623.652045124064
2,2,1,685.69134940592
2,2,1,612.664947527381
2,2,1,566.5652213515
2,2,1,825.488692355538
2,2,1,520.188919113196
2,2,1,510.910427339564
2,2,1,652.281434876832
2,2,1,552.935097027217
2,2,1,474.971485090487
2,2,1,678.257121552529
2,2,1,784.677326852316
2,2,1,704.627605824494
2,2,1,822.759367098814
2,2,1,554.022649476522
2,2,1,772.504188654451
2,2,1,569.645372204735
2,2,1,903.485182026543
2,2,1,459.010656717588
2,2,1,670.63776156681
2,2,1,824.536022335972
2,2,1,698.838907228804
2,2,1,1021.56274654494
2,2,1,706.694993424881
2,2,1,803.936484052794
2,2,1,564.334018332256
2,2,1,784.667578930032
2,2,1,510.717940065624
2,2,1,645.48639026287
2,2,1,1006.58275713596
2,2,1,637.709544114269
2,2,1,693.04636567638
2,2,1,504.131234741721
2,2,1,564.829664647483
2,2,1,646.217961495928
2,2,1,1068.09679480854
2,2,1,1338.51593893589
2,2,1,672.817239013375
2,2,0,609.951673034395
2,2,1,732.29190452552
2,2,1,1153.62820782331
2,2,1,762.742273605329
2,2,1,736.070997937589
2,2,1,692.166214835968
2,2,1,715.93979251458
2,2,1,577.03847727914
2,2,1,864.633829498968
2,2,1,552.733713274877
2,2,1,464.878714346151
2,2,1,820.093228466772
2,2,1,1263.37796909126
2,2,1,640.120667463799
2,2,1,849.911133426904
2,2,1,879.647385950061
2,2,1,523.782780405838
2,2,1,847.503862651267
2,2,1,725.314553547786
2,2,1,946.69234307795
2,2,1,714.717582412426
2,2,1,854.599614680856
2,2,1,590.647622174981
2,2,1,591.495714621278
2,2,1,1097.92938332109
2,2,1,794.021205765708
2,2,1,938.180505105118
2,2,1,680.609241756614
2,2,1,967.553138277602
2,2,1,1059.60394150502
2,2,1,609.704425132234
2,2,1,676.45706808303
2,2,1,510.46084024476
2,2,1,859.127562295938
2,2,0,788.941553109828
2,2,1,664.973109834391
2,2,1,712.150168533768
2,2,1,944.041513958945
2,2,1,741.549191938343
2,2,1,599.881496984999
2,2,1,636.057964072728
2,2,1,512.844857840852
2,2,1,713.373404810091
2,2,1,525.437869404663
2,2,1,647.548154624009
2,2,1,497.243672447593
2,2,1,672.866658723353
2,2,1,792.806311520927
2,2,1,724.066291043491
2,2,1,733.684290241415
2,2,1,541.147694229561
2,2,1,745.637037599443
2,2,1,829.674832094777
2,2,0,1256.03230590478
2,2,1,934.173300025204
2,2,1,608.947095429977
2,2,1,1597.27889436475
2,2,1,857.355630141128
2,2,1,623.941156209376
2,2,1,495.961893859838
2,2,1,570.804866402794
2,2,1,560.669529798279
2,2,1,964.949664083511
2,2,1,741.131613533118
2,2,1,736.204292298637
2,2,1,604.941757144284
2,2,1,593.176862460926
2,2,1,612.808880567105
2,2,1,779.079714595183
2,2,1,873.056035516139
2,2,1,574.649354610263
2,2,1,617.325557863019
2,2,1,550.262036677255
2,2,1,624.48311267338
2,2,1,660.67038894258
2,2,1,653.193407984772
2,2,1,534.883642118018
2,2,1,563.553077757837
2,2,1,749.527399622522
2,2,1,653.746154803223
2,2,1,549.057935732503
2,2,1,633.376363629128
2,2,1,693.1058557057
2,2,1,641.48729879393
2,2,1,534.302771693974
2,2,1,830.061381111511
2,2,1,598.605709882339
2,2,1,1011.3108156029
2,2,1,770.160533731157
2,2,1,610.574894531833
2,2,1,585.573192358131
2,2,1,687.031800931514
2,2,1,727.862992872379
2,2,1,719.296487668967
2,2,1,713.618610336906
2,2,0,635.043774324458
2,2,1,544.396364617113
2,2,1,489.295107704885
2,2,1,684.926272527576
2,2,1,633.172817977294
2,2,1,1025.96300647571
2,2,1,710.889458170882
2,2,1,635.326256103628
2,2,1,648.506507159473
2,2,1,711.351242314571
2,2,1,646.564863151307
2,2,1,525.467949852917
2,2,1,482.099020370371
2,2,1,851.589188296634
2,2,1,628.462199293351
2,2,1,631.906570095455
2,2,1,506.374681327085
2,2,1,694.271000351105
2,2,1,764.18777158343
2,2,1,607.916969083361
2,2,1,810.48205406193
2,2,1,666.692600786845
2,2,1,774.381493196486
2,2,1,826.108876478445
2,2,1,1030.81034816982
3,1,1,628.603499755836
3,1,1,501.474329979039
3,1,1,699.82153118916
3,1,1,621.7751718431
3,1,1,660.789365464392
3,1,1,711.790449698872
3,1,1,524.704575019656
3,1,1,703.812761675581
3,1,1,725.045010831674
3,1,1,690.994033537034
3,1,1,1003.64331651766
3,1,1,991.912854029583
3,1,1,538.670381703793
3,1,1,935.493155465194
3,1,0,559.077185896762
3,1,1,536.212229038471
3,1,1,606.808888647625
3,1,1,523.15247265952
3,1,1,874.075417839599
3,1,1,462.540088181417
3,1,1,657.847192594204
3,1,0,594.541954658763
3,1,1,425.571575827966
3,1,1,721.561580764561
3,1,1,378.85340684969
3,1,1,451.963502716712
3,1,1,747.806283381287
3,1,1,614.540515812916
3,1,1,507.165940636378
3,1,1,585.396337348602
3,1,1,634.535608183086
3,1,1,431.271420787171
3,1,1,413.755174027095
3,1,1,707.579121159874
3,1,1,397.004604753641
3,1,0,654.91070144707
3,1,1,684.310865327029
3,1,1,615.052615020967
3,1,0,594.374838875557
3,1,1,589.38712985025
3,1,1,488.951253651257
3,1,1,675.757126340746
3,1,1,630.163518458082
3,1,1,437.17544540959
3,1,1,478.08307351509
3,1,0,401.720815736722
3,1,1,465.542779305893
3,1,1,1099.05281554942
3,1,1,422.465348175678
3,1,1,606.559455709251
3,1,1,359.167552689954
3,1,1,619.940329920245
3,1,1,550.022537320592
3,1,1,423.624027092805
3,1,1,455.093386491565
3,1,1,651.080658190523
3,1,1,446.516820593909
3,1,1,739.943430482141
3,1,1,543.125337310571
3,1,0,503.315054169884
3,1,1,868.618909626655
3,1,1,587.908994688638
3,1,1,559.57440599302
3,1,0,623.554942783242
3,1,1,476.826778146596
3,1,1,588.76197232098
3,1,1,542.449870856695
3,1,1,709.626409075358
3,1,1,416.973787884003
3,1,1,717.271671541605
3,1,1,801.089451955213
3,1,1,574.307681436878
3,1,1,485.586627375506
3,1,1,780.865854142566
3,1,1,399.000751598811
3,1,1,662.333700779726
3,1,1,553.560112199976
3,1,1,535.062721811535
3,1,1,536.668414003774
3,1,1,552.969515907867
3,1,1,410.294381024441
3,1,1,566.127575157938
3,1,1,686.171337827918
3,1,1,620.236939642237
3,1,1,691.066039840996
3,1,1,692.919706487195
3,1,1,400.832606428392
3,1,1,461.096064326562
3,1,1,606.91335384056
3,1,1,484.912732355847
3,1,1,463.835111986921
3,1,1,538.036642063382
3,1,1,782.066687084249
3,1,1,535.580358108058
3,1,1,1001.33356817154
3,1,1,771.776620592253
3,1,1,655.335002330105
3,1,1,429.129972506501
3,1,1,739.587134690964
3,1,1,412.746828670161
3,1,1,455.554269555038
3,1,1,423.555103427145
3,1,1,766.951077682804
3,1,1,833.247010345553
3,1,1,575.644055434004
3,1,1,602.291460153109
3,1,1,765.120782891801
3,1,1,782.935944851567
3,1,1,550.442727853837
3,1,1,494.221859852586
3,1,0,867.893607956894
3,1,0,694.527880767196
3,1,1,643.589958074983
3,1,1,535.070468229375
3,1,1,469.370950313056
3,1,1,789.297835724246
3,1,1,754.145673184079
3,1,1,522.795770500112
3,1,1,511.532082237644
3,1,1,662.185648121993
3,1,1,373.540121417785
3,1,1,523.255178337222
3,1,1,488.637537984894
3,1,1,663.653913697583
3,1,1,655.596390536908
3,1,1,433.629426804072
3,1,1,539.611658523605
3,1,0,848.214822679809
3,1,1,642.76351674985
3,1,1,547.45169668066
3,1,1,625.895262417366
3,1,1,545.560778428412
3,1,1,867.434523906653
3,1,1,416.004786965951
3,1,1,657.263161430153
3,1,1,507.178385551076
3,1,0,509.338425655316
3,1,1,736.855427938403
3,1,1,730.663295556998
3,1,1,376.537467204969
3,1,1,738.11791072459
3,1,1,899.371347210807
3,1,1,744.263788915833
3,1,1,733.276314156956
3,1,1,724.426174692368
3,1,1,562.105525152786
3,1,1,463.179936650753
3,1,1,496.63598102926
3,1,1,647.230270541035
3,1,1,530.944516477673
3,1,1,739.221978862469
3,1,1,412.33538690096
3,1,1,751.596066933459
3,1,1,475.693105940176
3,1,1,728.392417267191
3,1,1,408.929447660372
3,1,1,620.275675707062
3,1,1,921.860654289902
3,1,1,579.327372237221
3,1,1,655.522691111167
3,1,1,437.368625957011
3,1,1,422.216568828334
3,1,1,468.460601598641
3,1,1,578.319203327482
3,1,1,598.135997705929
3,1,1,654.642513403499
3,1,1,568.372765270392
3,1,1,428.228599004554
3,1,1,476.997446732724
3,1,1,557.485585570411
3,1,1,565.536530059807
3,1,0,562.573644354357
3,1,1,631.821882240115
3,1,1,579.890554154277
3,1,1,732.39784042552
3,1,1,659.917860238793
3,1,1,513.021849956726
3,1,1,538.349750877558
3,1,1,556.582989327644
3,1,1,549.907081474076
3,1,0,518.111601431481
3,1,1,740.101058198235
3,1,1,626.874956234229
3,1,1,982.546036109174
3,1,1,559.268503237445
3,1,1,966.936828859652
3,1,1,434.016801117952
3,1,1,442.396293148717
3,1,1,470.567212670322
3,1,1,820.963737603077
3,1,1,554.260497639918
3,1,1,533.072797881145
3,1,1,693.790779763433
3,1,1,645.178237163734
3,1,1,614.946333533244
3,1,0,698.984087207558
3,1,1,509.394013609058
3,1,1,601.67002606085
3,1,1,725.763203907759
3,1,0,1169.80378090193
3,1,1,686.660651325064
3,1,1,503.285707461591
3,1,1,438.841284858833
3,1,1,843.775184780389
3,1,1,385.754675061158
3,1,1,561.251038786175
3,1,1,980.8590221244
3,1,1,419.620724011354
3,1,1,499.475161869644
3,1,1,570.514918592559
3,1,1,903.630688928844
3,1,0,464.215413697063
3,1,1,507.586662721601
3,1,0,532.483667369504
3,1,1,1059.99622726647
3,1,1,547.732617316378
3,1,1,561.735968191592
3,1,1,384.526813589615
3,1,1,784.328812920252
3,1,1,750.842351472891
3,1,1,663.302199960847
3,1,0,471.473818578697
3,1,1,858.352578675694
3,1,1,668.491781272546
3,1,0,808.634090270367
3,1,1,458.180121026636
3,1,0,720.493560931812
3,1,1,506.442913798773
3,1,1,419.247313484021
3,1,1,641.127572421831
3,1,1,682.448640297817
3,1,1,661.71110170718
3,1,1,463.898383552673
3,1,0,995.7125454889
3,1,1,675.074885217765
3,1,1,501.308982292382
3,1,1,519.019375784905
3,1,1,918.208458427688
3,1,1,565.883576914181
3,1,1,636.697045087059
3,1,1,622.721960504965
3,1,1,503.935306541045
3,1,1,695.703788435779
3,1,1,457.471679794988
3,1,1,535.453800383148
3,1,1,764.639319535103
3,1,1,613.18560353746
3,1,1,661.138817766911
3,1,1,524.287065571977
3,1,1,456.089441176839
3,1,0,765.084426164829
3,1,1,649.600090375313
3,1,1,451.348093461528
3,1,1,866.577951172856
3,1,1,500.489496061885
3,1,1,426.712913042795
3,1,1,485.406175861449
3,1,1,633.994199510375
3,1,1,797.832896580463
3,1,1,565.184360028946
3,1,1,757.784549829138
3,1,1,623.576539291252
3,1,1,763.235152959934
3,1,1,437.719448302446
3,1,1,418.178062554662
3,1,0,849.098537403065
3,1,1,382.568118510026
3,1,1,542.401674272791
3,1,1,495.732391902139
3,1,1,725.181155928367
3,1,1,460.710090946803
3,1,1,426.089363133363
3,1,1,656.552755976175
3,1,1,468.06595183919
3,1,1,403.206128158866
3,1,1,519.868012832534
3,1,1,485.718999272514
3,1,1,388.35952895709
3,1,1,677.939910395849
3,1,1,406.819174938365
3,1,1,597.59714925258
3,1,1,573.138232443701
3,1,1,925.475485187501
3,1,1,435.9374029716
3,1,0,648.723822215597
3,1,1,547.904262261093
3,1,1,571.480303662421
3,1,1,492.911275422923
3,1,1,568.1894438237
3,1,0,735.692595502272
3,1,1,391.602069870065
3,1,1,672.395631931896
3,1,1,420.129596617616
3,1,1,875.196657806837
3,1,1,804.743941720233
3,1,1,427.579010639203
3,1,1,743.974700377965
3,1,1,499.273577973634
3,1,1,412.280979118147
3,1,1,649.697034002328
3,1,1,467.878224052557
3,1,1,790.698103402459
3,1,1,549.555872507397
3,1,0,608.515362067223
3,1,1,489.989402936277
3,1,1,772.816218273038
3,1,1,402.031686148831
3,1,1,481.837181380435
3,1,1,568.725543056595
3,1,1,625.870812084694
3,1,1,712.644335210683
3,1,1,564.374722228105
3,1,1,457.12361043275
3,1,1,445.683425936402
3,1,1,405.401575179686
3,1,1,443.168095389166
3,1,1,813.143982317182
3,1,0,413.250425225735
3,1,1,491.530021156294
3,1,1,492.802744824006
3,1,1,403.734113185351
3,1,1,657.94681752822
3,1,1,471.867821409917
3,1,1,529.116799662654
3,1,0,615.679930067705
3,1,1,843.368164504258
3,1,1,497.892038681988
3,1,1,967.369088867712
3,1,0,587.382485255702
3,1,0,516.020018581712
3,1,1,804.134561319103
3,1,1,778.340676191951
3,1,0,451.430631262071
3,1,1,543.34614715505
3,1,1,914.248207138314
3,1,1,421.1378151659
3,1,1,570.844254002101
3,1,1,585.378375250998
3,1,1,736.553705228979
3,1,1,521.44355223375
3,1,1,867.633510317304
3,1,1,755.8687751119
3,1,1,609.205066904712
3,1,1,516.059093018163
3,1,0,628.788416291668
3,1,1,427.006156729709
3,1,1,893.995633055124
3,1,1,1035.88076661634
3,1,1,559.757300336662
3,1,1,608.078987935636
3,1,1,916.324521082361
3,1,1,570.956258335224
3,1,1,614.172941744753
3,1,1,532.342003540828
3,1,1,574.256442760273
3,1,1,840.561166864293
3,1,1,453.844980524438
3,1,1,724.021241460719
3,1,1,704.195325860399
3,1,1,782.556333531999
3,1,0,577.447223074512
3,1,1,459.527505534215
3,1,0,525.119326610595
3,1,1,397.708530568396
3,1,1,430.019023224922
3,1,1,667.969766918798
